Data,potencia
2019-04-06 08:10:00,180.42916666666665
2019-04-06 08:20:00,160.41733333333332
2019-04-06 08:30:00,152.6878333333333
2019-04-06 08:40:00,152.4331666666667
2019-04-06 08:50:00,173.15783333333334
2019-04-06 09:00:00,169.93933333333334
2019-04-06 09:10:00,168.24316666666667
2019-04-06 09:20:00,196.31533333333343
2019-04-06 09:30:00,161.267
2019-04-06 09:40:00,186.73533333333333
2019-04-06 09:50:00,166.0261666666667
2019-04-06 10:00:00,164.12
2019-04-06 10:10:00,165.86133333333325
2019-04-06 10:20:00,148.05133333333336
2019-04-06 10:30:00,181.79833333333343
2019-04-06 10:40:00,147.80416666666665
2019-04-06 10:50:00,149.96866666666668
2019-04-06 11:00:00,163.99933333333334
2019-04-06 11:10:00,133.5418333333333
2019-04-06 11:20:00,42.91533333333335
2019-04-06 11:30:00,33.575166666666654
2019-04-06 11:40:00,45.440000000000005
2019-04-06 11:50:00,43.2805
2019-04-06 12:00:00,46.19800000000001
2019-04-06 12:10:00,44.232000000000006
2019-04-06 12:20:00,45.898999999999994
2019-04-06 12:30:00,45.53766666666669
2019-04-06 12:40:00,45.16150000000002
2019-04-06 12:50:00,45.37266666666667
2019-04-06 13:00:00,43.45500000000001
2019-04-06 13:10:00,47.34899999999998
2019-04-06 13:20:00,46.87033333333334
2019-04-06 13:30:00,49.84733333333334
2019-04-06 13:40:00,50.65683333333334
2019-04-06 13:50:00,50.682333333333325
2019-04-06 14:00:00,50.49683333333333
2019-04-06 14:10:00,52.31416666666665
2019-04-06 14:20:00,52.76533333333331
2019-04-06 14:30:00,48.02583333333332
2019-04-06 14:40:00,52.24033333333334
2019-04-06 14:50:00,54.10066666666665
2019-04-06 15:00:00,46.97116666666667
2019-04-06 15:10:00,54.19750000000001
2019-04-06 15:20:00,47.84733333333334
2019-04-06 15:30:00,49.661666666666655
2019-04-06 15:40:00,47.370166666666655
2019-04-06 15:50:00,47.29500000000001
2019-04-06 16:00:00,48.28433333333333
2019-04-06 16:10:00,54.812
2019-04-06 16:20:00,57.980499999999985
2019-04-06 16:30:00,58.042833333333334
2019-04-06 16:40:00,61.72149999999999
2019-04-06 16:50:00,59.490666666666655
2019-04-06 17:00:00,59.82383333333333
2019-04-06 17:10:00,59.62366666666669
2019-04-06 17:20:00,60.88999999999997
2019-04-06 17:30:00,60.28983333333334
2019-04-06 17:40:00,49.89099999999999
2019-04-06 17:50:00,51.26200000000001
2019-04-06 18:00:00,54.659499999999994
2019-04-06 18:10:00,54.96550000000002
2019-04-06 18:20:00,60.75066666666667
2019-04-06 18:30:00,59.59100000000001
2019-04-06 18:40:00,59.90616666666668
2019-04-06 18:50:00,52.77733333333333
2019-04-06 19:00:00,60.60116666666668
2019-04-06 19:10:00,53.99633333333333
2019-04-06 19:20:00,58.53316666666668
2019-04-06 19:30:00,54.416666666666664
2019-04-06 19:40:00,56.88166666666667
2019-04-06 19:50:00,61.05116666666668
2019-04-06 20:00:00,51.32683333333332
2019-04-06 20:10:00,60.008166666666654
2019-04-06 20:20:00,61.38799999999999
2019-04-06 20:30:00,63.60199999999998
2019-04-06 20:40:00,56.530833333333334
2019-04-06 20:50:00,59.44166666666667
2019-04-06 21:00:00,57.18099999999999
2019-04-06 21:10:00,57.03116666666666
2019-04-06 21:20:00,61.55500000000002
2019-04-06 21:30:00,55.21183333333334
2019-04-06 21:40:00,54.19416666666665
2019-04-06 21:50:00,59.82583333333335
2019-04-06 22:00:00,54.230499999999985
2019-04-06 22:10:00,52.86800000000001
2019-04-06 22:20:00,59.82899999999999
2019-04-06 22:30:00,54.83466666666666
2019-04-06 22:40:00,55.974000000000004
2019-04-06 22:50:00,54.45166666666666
2019-04-06 23:00:00,56.45933333333336
2019-04-06 23:10:00,55.359333333333346
2019-04-06 23:20:00,58.51116666666668
2019-04-06 23:30:00,54.96333333333334
2019-04-06 23:40:00,57.54716666666665
2019-04-06 23:50:00,56.01816666666668
2019-04-07 00:00:00,54.82966666666667
2019-04-07 00:10:00,51.425833333333344
2019-04-07 00:20:00,61.2565
2019-04-07 00:30:00,50.58216666666666
2019-04-07 00:40:00,56.855999999999995
2019-04-07 00:50:00,55.439833333333354
2019-04-07 01:00:00,54.65616666666667
2019-04-07 01:10:00,54.001
2019-04-07 01:20:00,58.0115
2019-04-07 01:30:00,54.101166666666664
2019-04-07 01:40:00,54.334333333333355
2019-04-07 01:50:00,54.03433333333335
2019-04-07 02:00:00,56.3595
2019-04-07 02:10:00,59.040333333333315
2019-04-07 02:20:00,53.29416666666664
2019-04-07 02:30:00,54.835166666666645
2019-04-07 02:40:00,54.89633333333334
2019-04-07 02:50:00,58.60033333333334
2019-04-07 03:00:00,53.56500000000001
2019-04-07 03:10:00,54.048333333333325
2019-04-07 03:20:00,55.04950000000003
2019-04-07 03:30:00,53.491666666666674
2019-04-07 03:40:00,56.71249999999999
2019-04-07 03:50:00,55.39283333333332
2019-04-07 04:00:00,53.96366666666667
2019-04-07 04:10:00,52.853499999999976
2019-04-07 04:20:00,51.95099999999999
2019-04-07 04:30:00,58.20683333333334
2019-04-07 04:40:00,55.159166666666664
2019-04-07 04:50:00,50.324833333333316
2019-04-07 05:00:00,49.930833333333325
2019-04-07 05:10:00,43.34250000000001
2019-04-07 05:20:00,42.33283333333333
2019-04-07 05:30:00,41.313999999999986
2019-04-07 05:40:00,45.735666666666674
2019-04-07 05:50:00,45.28316666666668
2019-04-07 06:00:00,37.480333333333334
2019-04-07 06:10:00,39.619499999999995
2019-04-07 06:20:00,46.73233333333336
2019-04-07 06:30:00,41.30316666666667
2019-04-07 06:40:00,48.182333333333325
2019-04-07 06:50:00,43.88683333333333
2019-04-07 07:00:00,45.5005
2019-04-07 07:10:00,38.92833333333335
2019-04-07 07:20:00,43.78999999999999
2019-04-07 07:30:00,38.673333333333325
2019-04-07 07:40:00,43.78383333333333
2019-04-07 07:50:00,37.96566666666668
2019-04-07 08:00:00,38.57249999999999
2019-04-07 08:10:00,42.635499999999986
2019-04-07 08:20:00,37.553666666666665
2019-04-07 08:30:00,39.83433333333334
2019-04-07 08:40:00,44.15066666666666
2019-04-07 08:50:00,45.855166666666676
2019-04-07 09:00:00,35.72000000000001
2019-04-07 09:10:00,42.42399999999999
2019-04-07 09:20:00,45.81433333333334
2019-04-07 09:30:00,45.92349999999998
2019-04-07 09:40:00,45.72783333333333
2019-04-07 09:50:00,41.87733333333334
2019-04-07 10:00:00,38.18233333333334
2019-04-07 10:10:00,44.54650000000001
2019-04-07 10:20:00,46.77183333333333
2019-04-07 10:30:00,39.90516666666667
2019-04-07 10:40:00,42.27833333333335
2019-04-07 10:50:00,45.719166666666666
2019-04-07 11:00:00,46.293
2019-04-07 11:10:00,34.0245
2019-04-07 11:20:00,49.69883333333335
2019-04-07 11:30:00,44.953999999999986
2019-04-07 11:40:00,46.4095
2019-04-07 11:50:00,52.15466666666668
2019-04-07 12:00:00,44.223166666666664
2019-04-07 12:10:00,52.570499999999996
2019-04-07 12:20:00,48.98266666666666
2019-04-07 12:30:00,51.92283333333334
2019-04-07 12:40:00,50.079000000000015
2019-04-07 12:50:00,50.33050000000001
2019-04-07 13:00:00,45.111000000000026
2019-04-07 13:10:00,52.25033333333334
2019-04-07 13:20:00,47.191666666666656
2019-04-07 13:30:00,44.75533333333333
2019-04-07 13:40:00,46.36816666666665
2019-04-07 13:50:00,44.69616666666668
2019-04-07 14:00:00,48.40416666666667
2019-04-07 14:10:00,47.70950000000001
2019-04-07 14:20:00,47.22783333333334
2019-04-07 14:30:00,44.7595
2019-04-07 14:40:00,46.24783333333335
2019-04-07 14:50:00,46.9025
2019-04-07 15:00:00,45.381
2019-04-07 15:10:00,44.13866666666667
2019-04-07 15:20:00,45.08133333333333
2019-04-07 15:30:00,54.641333333333336
2019-04-07 15:40:00,56.89033333333335
2019-04-07 15:50:00,57.55283333333334
2019-04-07 16:00:00,55.785999999999994
2019-04-07 16:10:00,52.48049999999998
2019-04-07 16:20:00,55.95416666666665
2019-04-07 16:30:00,54.436333333333316
2019-04-07 16:40:00,60.10033333333334
2019-04-07 16:50:00,59.01749999999997
2019-04-07 17:00:00,52.19216666666667
2019-04-07 17:10:00,59.525666666666666
2019-04-07 17:20:00,55.59616666666668
2019-04-07 17:30:00,58.34283333333333
2019-04-07 17:40:00,54.33733333333334
2019-04-07 17:50:00,57.30850000000001
2019-04-07 18:00:00,56.68466666666667
2019-04-07 18:10:00,57.969
2019-04-07 18:20:00,52.26383333333333
2019-04-07 18:30:00,60.699
2019-04-07 18:40:00,54.800000000000004
2019-04-07 18:50:00,61.155333333333324
2019-04-07 19:00:00,58.794166666666655
2019-04-07 19:10:00,56.04416666666667
2019-04-07 19:20:00,60.17216666666666
2019-04-07 19:30:00,57.12616666666667
2019-04-07 19:40:00,52.98866666666666
2019-04-07 19:50:00,53.614166666666655
2019-04-07 20:00:00,56.96099999999999
2019-04-07 20:10:00,54.036833333333334
2019-04-07 20:20:00,56.94949999999999
2019-04-07 20:30:00,58.13933333333332
2019-04-07 20:40:00,55.02349999999999
2019-04-07 20:50:00,53.2885
2019-04-07 21:00:00,58.67916666666666
2019-04-07 21:10:00,55.71283333333331
2019-04-07 21:20:00,55.47466666666667
2019-04-07 21:30:00,57.551833333333335
2019-04-07 21:40:00,49.87316666666668
2019-04-07 21:50:00,58.13133333333333
2019-04-07 22:00:00,52.56600000000001
2019-04-07 22:10:00,54.82333333333334
2019-04-07 22:20:00,57.544999999999995
2019-04-07 22:30:00,53.27350000000002
2019-04-07 22:40:00,53.48433333333334
2019-04-07 22:50:00,57.02466666666667
2019-04-07 23:00:00,53.81916666666665
2019-04-07 23:10:00,54.61000000000002
2019-04-07 23:20:00,54.47949999999998
2019-04-07 23:30:00,51.81133333333332
2019-04-07 23:40:00,55.23916666666666
2019-04-07 23:50:00,50.165
2019-04-08 00:00:00,52.4655
2019-04-08 00:10:00,55.814166666666694
2019-04-08 00:20:00,53.037833333333325
2019-04-08 00:30:00,53.864333333333306
2019-04-08 00:40:00,58.85533333333333
2019-04-08 00:50:00,54.27666666666664
2019-04-08 01:00:00,58.70899999999999
2019-04-08 01:10:00,55.903833333333345
2019-04-08 01:20:00,53.26983333333333
2019-04-08 01:30:00,51.79100000000001
2019-04-08 01:40:00,53.422666666666636
2019-04-08 01:50:00,54.60616666666669
2019-04-08 02:00:00,54.26049999999999
2019-04-08 02:10:00,54.218833333333336
2019-04-08 02:20:00,56.48283333333334
2019-04-08 02:30:00,52.28916666666666
2019-04-08 02:40:00,53.67200000000001
2019-04-08 02:50:00,51.1185
2019-04-08 03:00:00,54.617999999999974
2019-04-08 03:10:00,55.22316666666666
2019-04-08 03:20:00,53.07433333333334
2019-04-08 03:30:00,52.224500000000006
2019-04-08 03:40:00,51.752500000000005
2019-04-08 03:50:00,49.99833333333335
2019-04-08 04:00:00,56.17783333333332
2019-04-08 04:10:00,84.81750000000001
2019-04-08 04:20:00,212.81616666666665
2019-04-08 04:30:00,241.61683333333337
2019-04-08 04:40:00,247.7689999999999
2019-04-08 04:50:00,339.4964999999999
2019-04-08 05:00:00,413.26350000000014
2019-04-08 05:10:00,504.49683333333326
2019-04-08 05:20:00,566.2624999999999
2019-04-08 05:30:00,555.6594999999999
2019-04-08 05:40:00,647.6066666666666
2019-04-08 05:50:00,708.7293333333332
2019-04-08 06:00:00,683.0523333333331
2019-04-08 06:10:00,640.4443333333331
2019-04-08 06:20:00,660.8753333333332
2019-04-08 06:30:00,657.6683333333333
2019-04-08 06:40:00,646.5001666666665
2019-04-08 06:50:00,610.9908333333334
2019-04-08 07:00:00,634.1435
2019-04-08 07:10:00,598.7463333333337
2019-04-08 07:20:00,611.3935000000001
2019-04-08 07:30:00,627.9821666666667
2019-04-08 07:40:00,735.1511666666668
2019-04-08 07:50:00,802.2751666666667
2019-04-08 08:00:00,810.4259999999999
2019-04-08 08:10:00,707.7426666666665
2019-04-08 08:20:00,631.9035
2019-04-08 08:30:00,630.4908333333334
2019-04-08 08:40:00,593.3235
2019-04-08 08:50:00,598.4843333333334
2019-04-08 09:00:00,539.6923333333334
2019-04-08 09:10:00,434.2071666666667
2019-04-08 09:20:00,472.85233333333326
2019-04-08 09:30:00,402.4605
2019-04-08 09:40:00,437.7823333333335
2019-04-08 09:50:00,397.0183333333334
2019-04-08 10:00:00,446.1040000000001
2019-04-08 10:10:00,440.21316666666667
2019-04-08 10:20:00,520.4858333333335
2019-04-08 10:30:00,525.5013333333332
2019-04-08 10:40:00,591.8538333333333
2019-04-08 10:50:00,583.2226666666668
2019-04-08 11:00:00,672.2058333333334
2019-04-08 11:10:00,641.651
2019-04-08 11:20:00,704.0200000000002
2019-04-08 11:30:00,699.9908333333332
2019-04-08 11:40:00,682.9643333333332
2019-04-08 11:50:00,675.114
2019-04-08 12:00:00,680.9770000000002
2019-04-08 12:10:00,667.3096666666668
2019-04-08 12:20:00,692.3335000000001
2019-04-08 12:30:00,827.0598333333329
2019-04-08 12:40:00,862.3600000000001
2019-04-08 12:50:00,850.6798333333334
2019-04-08 13:00:00,736.9543333333335
2019-04-08 13:10:00,709.8985
2019-04-08 13:20:00,653.9625000000002
2019-04-08 13:30:00,678.8816666666665
2019-04-08 13:40:00,648.9423333333332
2019-04-08 13:50:00,652.3016666666668
2019-04-08 14:00:00,590.8571666666668
2019-04-08 14:10:00,609.9191666666669
2019-04-08 14:20:00,551.0310000000001
2019-04-08 14:30:00,424.8476666666667
2019-04-08 14:40:00,398.12216666666666
2019-04-08 14:50:00,352.6164999999999
2019-04-08 15:00:00,317.1884999999998
2019-04-08 15:10:00,279.5011666666667
2019-04-08 15:20:00,355.995
2019-04-08 15:30:00,324.8806666666666
2019-04-08 15:40:00,255.5716666666666
2019-04-08 15:50:00,336.9289999999999
2019-04-08 16:00:00,317.0783333333332
2019-04-08 16:10:00,275.1191666666666
2019-04-08 16:20:00,148.86399999999998
2019-04-08 16:30:00,153.36783333333335
2019-04-08 16:40:00,155.09466666666665
2019-04-08 16:50:00,163.01800000000003
2019-04-08 17:00:00,154.7151666666667
2019-04-08 17:10:00,126.46366666666664
2019-04-08 17:20:00,113.98300000000002
2019-04-08 17:30:00,113.27649999999998
2019-04-08 17:40:00,114.65516666666666
2019-04-08 17:50:00,112.40566666666672
2019-04-08 18:00:00,112.59100000000004
2019-04-08 18:10:00,112.41683333333337
2019-04-08 18:20:00,112.62716666666665
2019-04-08 18:30:00,111.40033333333336
2019-04-08 18:40:00,110.547
2019-04-08 18:50:00,112.04816666666669
2019-04-08 19:00:00,77.71016666666665
2019-04-08 19:10:00,77.32366666666667
2019-04-08 19:20:00,75.45083333333332
2019-04-08 19:30:00,76.30750000000003
2019-04-08 19:40:00,74.37783333333333
2019-04-08 19:50:00,76.4885
2019-04-08 20:00:00,75.9966666666667
2019-04-08 20:10:00,68.80316666666667
2019-04-08 20:20:00,74.90083333333332
2019-04-08 20:30:00,75.05916666666666
2019-04-08 20:40:00,69.55466666666666
2019-04-08 20:50:00,72.5155
2019-04-08 21:00:00,69.29633333333332
2019-04-08 21:10:00,66.46266666666666
2019-04-08 21:20:00,59.24149999999999
2019-04-08 21:30:00,49.220499999999994
2019-04-08 21:40:00,39.41766666666667
2019-04-08 21:50:00,40.53900000000001
2019-04-08 22:00:00,39.88666666666668
2019-04-08 22:10:00,41.765833333333326
2019-04-08 22:20:00,41.26133333333333
2019-04-08 22:30:00,38.73149999999999
2019-04-08 22:40:00,43.971833333333315
2019-04-08 22:50:00,39.346500000000006
2019-04-08 23:00:00,41.10299999999999
2019-04-08 23:10:00,42.594500000000004
2019-04-08 23:20:00,39.92566666666667
2019-04-08 23:30:00,40.73116666666666
2019-04-08 23:40:00,38.41683333333334
2019-04-08 23:50:00,41.025666666666666
2019-04-09 00:00:00,39.01433333333333
2019-04-09 00:10:00,41.39416666666666
2019-04-09 00:20:00,43.166333333333334
2019-04-09 00:30:00,38.728333333333325
2019-04-09 00:40:00,40.42216666666666
2019-04-09 00:50:00,37.723
2019-04-09 01:00:00,39.29233333333333
2019-04-09 01:10:00,40.110333333333344
2019-04-09 01:20:00,39.68866666666667
2019-04-09 01:30:00,41.77433333333334
2019-04-09 01:40:00,38.470833333333324
2019-04-09 01:50:00,40.704333333333324
2019-04-09 02:00:00,40.56366666666666
2019-04-09 02:10:00,40.77399999999999
2019-04-09 02:20:00,41.55183333333332
2019-04-09 02:30:00,39.550000000000004
2019-04-09 02:40:00,41.18416666666666
2019-04-09 02:50:00,41.40516666666667
2019-04-09 03:00:00,38.84983333333332
2019-04-09 03:10:00,42.9325
2019-04-09 03:20:00,105.24450000000002
2019-04-09 03:30:00,303.8496666666666
2019-04-09 03:40:00,549.5655
2019-04-09 03:50:00,502.2484999999999
2019-04-09 04:00:00,490.8945
2019-04-09 04:10:00,456.52733333333344
2019-04-09 04:20:00,464.20366666666655
2019-04-09 04:30:00,589.8291666666668
2019-04-09 04:40:00,550.3861666666666
2019-04-09 04:50:00,602.55
2019-04-09 05:00:00,543.5881666666667
2019-04-09 05:10:00,565.3318333333333
2019-04-09 05:20:00,482.08000000000004
2019-04-09 05:30:00,499.63949999999994
2019-04-09 05:40:00,454.76599999999996
2019-04-09 05:50:00,456.0683333333334
2019-04-09 06:00:00,450.4605000000001
2019-04-09 06:10:00,532.4043333333335
2019-04-09 06:20:00,522.2948333333334
2019-04-09 06:30:00,487.3446666666666
2019-04-09 06:40:00,493.4389999999998
2019-04-09 06:50:00,439.28999999999996
2019-04-09 07:00:00,443.0238333333333
2019-04-09 07:10:00,393.0674999999999
2019-04-09 07:20:00,459.6116666666666
2019-04-09 07:30:00,394.4506666666668
2019-04-09 07:40:00,392.97216666666657
2019-04-09 07:50:00,317.98216666666684
2019-04-09 08:00:00,275.1973333333333
2019-04-09 08:10:00,230.88299999999992
2019-04-09 08:20:00,283.95349999999996
2019-04-09 08:30:00,224.92899999999992
2019-04-09 08:40:00,261.2068333333334
2019-04-09 08:50:00,266.6946666666667
2019-04-09 09:00:00,231.40233333333336
2019-04-09 09:10:00,259.21500000000003
2019-04-09 09:20:00,258.4908333333334
2019-04-09 09:30:00,329.9816666666667
2019-04-09 09:40:00,304.06633333333343
2019-04-09 09:50:00,482.10016666666667
2019-04-09 10:00:00,504.2276666666666
2019-04-09 10:10:00,575.8603333333333
2019-04-09 10:20:00,574.7123333333334
2019-04-09 10:30:00,570.8855000000001
2019-04-09 10:40:00,571.372
2019-04-09 10:50:00,562.0438333333333
2019-04-09 11:00:00,588.689
2019-04-09 11:10:00,523.6646666666667
2019-04-09 11:20:00,561.9496666666666
2019-04-09 11:30:00,526.6116666666668
2019-04-09 11:40:00,500.61949999999996
2019-04-09 11:50:00,599.1380000000001
2019-04-09 12:00:00,525.0328333333334
2019-04-09 12:10:00,598.223
2019-04-09 12:20:00,543.2725000000002
2019-04-09 12:30:00,531.6163333333334
2019-04-09 12:40:00,469.73600000000005
2019-04-09 12:50:00,416.29849999999993
2019-04-09 13:00:00,397.60549999999995
2019-04-09 13:10:00,393.8681666666668
2019-04-09 13:20:00,415.03950000000003
2019-04-09 13:30:00,384.97116666666653
2019-04-09 13:40:00,391.9051666666668
2019-04-09 13:50:00,372.38849999999996
2019-04-09 14:00:00,280.7101666666666
2019-04-09 14:10:00,302.46183333333346
2019-04-09 14:20:00,264.7461666666667
2019-04-09 14:30:00,315.90150000000006
2019-04-09 14:40:00,283.2704999999999
2019-04-09 14:50:00,262.01950000000005
2019-04-09 15:00:00,286.2711666666666
2019-04-09 15:10:00,298.52916666666675
2019-04-09 15:20:00,251.7301666666667
2019-04-09 15:30:00,172.99049999999997
2019-04-09 15:40:00,196.80900000000005
2019-04-09 15:50:00,162.49333333333334
2019-04-09 16:00:00,161.09483333333336
2019-04-09 16:10:00,129.70916666666662
2019-04-09 16:20:00,148.10649999999993
2019-04-09 16:30:00,117.90033333333334
2019-04-09 16:40:00,140.59983333333332
2019-04-09 16:50:00,132.0038333333334
2019-04-09 17:00:00,106.07066666666667
2019-04-09 17:10:00,117.86049999999997
2019-04-09 17:20:00,122.00883333333334
2019-04-09 17:30:00,102.39800000000001
2019-04-09 17:40:00,108.46800000000005
2019-04-09 17:50:00,118.61666666666669
2019-04-09 18:00:00,119.54166666666667
2019-04-09 18:10:00,101.71150000000006
2019-04-09 18:20:00,51.608666666666664
2019-04-09 18:30:00,57.771499999999996
2019-04-09 18:40:00,46.86433333333333
2019-04-09 18:50:00,58.76016666666667
2019-04-09 19:00:00,49.366000000000014
2019-04-09 19:10:00,60.520999999999994
2019-04-09 19:20:00,48.10299999999999
2019-04-09 19:30:00,50.95050000000001
2019-04-09 19:40:00,54.121833333333356
2019-04-09 19:50:00,46.61600000000001
2019-04-09 20:00:00,57.16666666666664
2019-04-09 20:10:00,45.613833333333325
2019-04-09 20:20:00,52.343333333333355
2019-04-09 20:30:00,51.610499999999995
2019-04-09 20:40:00,49.76266666666666
2019-04-09 20:50:00,51.711333333333336
2019-04-09 21:00:00,44.90616666666667
2019-04-09 21:10:00,52.56116666666665
2019-04-09 21:20:00,49.74183333333334
2019-04-09 21:30:00,49.61699999999999
2019-04-09 21:40:00,54.31233333333332
2019-04-09 21:50:00,46.85816666666667
2019-04-09 22:00:00,51.81383333333333
2019-04-09 22:10:00,45.754666666666665
2019-04-09 22:20:00,54.146666666666654
2019-04-09 22:30:00,49.16850000000001
2019-04-09 22:40:00,47.70050000000002
2019-04-09 22:50:00,55.20200000000002
2019-04-09 23:00:00,49.50466666666667
2019-04-09 23:10:00,49.85766666666667
2019-04-09 23:20:00,53.963333333333345
2019-04-09 23:30:00,45.671166666666664
2019-04-09 23:40:00,53.53916666666666
2019-04-09 23:50:00,51.779166666666676
2019-04-10 00:00:00,47.4205
2019-04-10 00:10:00,54.93716666666665
2019-04-10 00:20:00,46.14266666666666
2019-04-10 00:30:00,51.891333333333314
2019-04-10 00:40:00,52.156833333333346
2019-04-10 00:50:00,44.34983333333334
2019-04-10 01:00:00,53.65483333333334
2019-04-10 01:10:00,43.01800000000001
2019-04-10 01:20:00,53.97350000000002
2019-04-10 01:30:00,50.489
2019-04-10 01:40:00,48.28783333333333
2019-04-10 01:50:00,53.23533333333332
2019-04-10 02:00:00,46.67366666666666
2019-04-10 02:10:00,54.59116666666668
2019-04-10 02:20:00,47.56166666666669
2019-04-10 02:30:00,52.69716666666668
2019-04-10 02:40:00,169.91850000000005
2019-04-10 02:50:00,240.749
2019-04-10 03:00:00,268.3050000000001
2019-04-10 03:10:00,315.6426666666665
2019-04-10 03:20:00,457.5531666666666
2019-04-10 03:30:00,501.5333333333335
2019-04-10 03:40:00,509.819
2019-04-10 03:50:00,526.7768333333335
2019-04-10 04:00:00,533.8049999999998
2019-04-10 04:10:00,487.551
2019-04-10 04:20:00,542.8686666666666
2019-04-10 04:30:00,565.0865
2019-04-10 04:40:00,650.7786666666667
2019-04-10 04:50:00,662.5225000000002
2019-04-10 05:00:00,644.6836666666667
2019-04-10 05:10:00,690.19
2019-04-10 05:20:00,686.2008333333332
2019-04-10 05:30:00,644.6076666666667
2019-04-10 05:40:00,655.9631666666668
2019-04-10 05:50:00,681.8128333333337
2019-04-10 06:00:00,686.4670000000003
2019-04-10 06:10:00,635.2669999999999
2019-04-10 06:20:00,586.4483333333333
2019-04-10 06:30:00,657.6101666666666
2019-04-10 06:40:00,629.6890000000001
2019-04-10 06:50:00,582.048
2019-04-10 07:00:00,397.9291666666668
2019-04-10 07:10:00,247.89449999999994
2019-04-10 07:20:00,314.7676666666667
2019-04-10 07:30:00,280.8198333333333
2019-04-10 07:40:00,234.0103333333333
2019-04-10 07:50:00,227.15083333333345
2019-04-10 08:00:00,256.4339999999999
2019-04-10 08:10:00,251.689
2019-04-10 08:20:00,251.20233333333326
2019-04-10 08:30:00,280.52466666666675
2019-04-10 08:40:00,251.22200000000004
2019-04-10 08:50:00,268.58066666666673
2019-04-10 09:00:00,339.4818333333333
2019-04-10 09:10:00,410.40666666666675
2019-04-10 09:20:00,453.95249999999993
2019-04-10 09:30:00,530.9393333333334
2019-04-10 09:40:00,602.5451666666668
2019-04-10 09:50:00,517.7131666666667
2019-04-10 10:00:00,523.6461666666665
2019-04-10 10:10:00,463.0155000000001
2019-04-10 10:20:00,598.2748333333333
2019-04-10 10:30:00,459.8010000000001
2019-04-10 10:40:00,578.7505000000001
2019-04-10 10:50:00,564.9493333333335
2019-04-10 11:00:00,577.1616666666665
2019-04-10 11:10:00,547.4008333333334
2019-04-10 11:20:00,553.4796666666666
2019-04-10 11:30:00,455.7476666666666
2019-04-10 11:40:00,407.18916666666667
2019-04-10 11:50:00,420.3261666666667
2019-04-10 12:00:00,427.94566666666674
2019-04-10 12:10:00,358.5106666666668
2019-04-10 12:20:00,421.2988333333332
2019-04-10 12:30:00,330.89600000000013
2019-04-10 12:40:00,362.0491666666666
2019-04-10 12:50:00,348.2985000000001
2019-04-10 13:00:00,318.14866666666677
2019-04-10 13:10:00,294.39300000000003
2019-04-10 13:20:00,277.28899999999993
2019-04-10 13:30:00,219.72099999999992
2019-04-10 13:40:00,304.4555
2019-04-10 13:50:00,216.14366666666663
2019-04-10 14:00:00,211.0476666666667
2019-04-10 14:10:00,157.5898333333333
2019-04-10 14:20:00,173.56216666666668
2019-04-10 14:30:00,152.23799999999997
2019-04-10 14:40:00,103.74733333333332
2019-04-10 14:50:00,99.2393333333333
2019-04-10 15:00:00,89.4373333333333
2019-04-10 15:10:00,104.51950000000002
2019-04-10 15:20:00,89.01683333333334
2019-04-10 15:30:00,99.36916666666667
2019-04-10 15:40:00,91.6571666666667
2019-04-10 15:50:00,97.15066666666665
2019-04-10 16:00:00,89.24666666666668
2019-04-10 16:10:00,90.97333333333334
2019-04-10 16:20:00,94.6555
2019-04-10 16:30:00,91.99783333333333
2019-04-10 16:40:00,68.488
2019-04-10 16:50:00,58.21033333333333
2019-04-10 17:00:00,54.60066666666667
2019-04-10 17:10:00,55.33383333333333
2019-04-10 17:20:00,60.06400000000001
2019-04-10 17:30:00,48.04516666666666
2019-04-10 17:40:00,59.46766666666667
2019-04-10 17:50:00,49.773166666666675
2019-04-10 18:00:00,61.0315
2019-04-10 18:10:00,49.42466666666667
2019-04-10 18:20:00,53.50049999999999
2019-04-10 18:30:00,61.031
2019-04-10 18:40:00,52.128
2019-04-10 18:50:00,55.64666666666667
2019-04-10 19:00:00,60.32083333333333
2019-04-10 19:10:00,50.62616666666666
2019-04-10 19:20:00,48.39033333333334
2019-04-10 19:30:00,49.64833333333333
2019-04-10 19:40:00,54.64866666666664
2019-04-10 19:50:00,52.042666666666655
2019-04-10 20:00:00,56.787333333333336
2019-04-10 20:10:00,47.58399999999998
2019-04-10 20:20:00,55.09499999999999
2019-04-10 20:30:00,53.80999999999998
2019-04-10 20:40:00,51.83233333333335
2019-04-10 20:50:00,44.20033333333335
2019-04-10 21:00:00,55.39283333333333
2019-04-10 21:10:00,57.164666666666676
2019-04-10 21:20:00,44.21933333333334
2019-04-10 21:30:00,53.4715
2019-04-10 21:40:00,52.455
2019-04-10 21:50:00,48.20849999999998
2019-04-10 22:00:00,53.19683333333333
2019-04-10 22:10:00,53.10783333333334
2019-04-10 22:20:00,50.00433333333333
2019-04-10 22:30:00,51.78183333333334
2019-04-10 22:40:00,47.57566666666667
2019-04-10 22:50:00,55.43116666666666
2019-04-10 23:00:00,49.18016666666668
2019-04-10 23:10:00,50.544500000000006
2019-04-10 23:20:00,49.51033333333334
2019-04-10 23:30:00,50.873166666666656
2019-04-10 23:40:00,55.510999999999996
2019-04-10 23:50:00,56.437000000000005
2019-04-11 00:00:00,47.20133333333333
2019-04-11 00:10:00,52.291833333333344
2019-04-11 00:20:00,49.32616666666669
2019-04-11 00:30:00,54.0075
2019-04-11 00:40:00,52.46966666666667
